,ActivePower,WindSpeed,WindDirection
2019-05-20 19:00:00,62.29573184379623,3.3665355018518515,255.45
2019-05-20 20:00:00,14.6878687575,2.9185315375,265.6666666666667
2019-05-20 21:00:00,64.86707799592591,3.391553738518518,252.0
2019-05-20 22:00:00,83.81862635833333,3.466298194166667,261.5
2019-05-20 23:00:00,123.7583736149611,3.7059198202046786,258.2
2019-05-21 00:00:00,30.666921513333335,3.0480006958333337,291.822619047619
2019-05-21 01:00:00,-3.668672992222222,2.931920405277778,318.6
2019-05-21 02:00:00,164.73606244208335,4.093405655000001,328.4666666666666
2019-05-21 03:00:00,362.5701797491567,5.106472904095817,335.722222222222
2019-05-21 04:00:00,279.98239129166666,4.651098161666667,329.2
2019-05-21 05:00:00,85.88653880734614,3.79932790275641,320.9466666666666
2019-05-21 06:00:00,71.8364901338095,3.6061123525,268.44
2019-05-21 07:00:00,2.8378989204124565,2.808566272011785,292.3444444444445
2019-05-21 08:00:00,45.23054686416666,3.3841498733333335,257.7275132275133
2019-05-21 09:00:00,47.77057069333333,3.039399025833333,212.38888888888883
2019-05-21 10:00:00,106.50174746266667,3.7252731716666667,212.96349206349217
2019-05-21 11:00:00,53.021190227962954,3.2150698730555565,173.75396825396834
2019-05-21 12:00:00,201.16734267500001,4.2702448375,168.25
2019-05-21 13:00:00,394.76043863611113,5.218260425833333,130.4464285714285
2019-05-21 14:00:00,187.22648046423,4.590633654580897,113.85
2019-05-21 15:00:00,183.40101882870366,4.648529888148148,123.0
2019-05-21 16:00:00,145.68121619166666,4.264011491666667,140.0
2019-05-21 17:00:00,68.36739359916668,3.3288048666666668,172.475
2019-05-21 18:00:00,80.4174093125,3.6752940375,115.6166666666666
2019-05-21 19:00:00,1030.3413272592586,7.08117340824074,179.16666666666666
2019-05-21 20:00:00,954.34119907244,7.148487737723312,295.4
2019-05-21 21:00:00,1111.9978411225484,7.778362410735293,340.5666666666666
2019-05-21 22:00:00,1165.804002539264,8.080308877247285,345.0
2019-05-21 23:00:00,630.0501729179892,6.70874710734127,343.7
2019-05-22 00:00:00,324.0642379583333,5.437501892708333,233.41666666666666
2019-05-22 01:00:00,526.1164390482456,5.886291423421052,63.0
2019-05-22 02:00:00,451.04047727192983,5.636848297324559,10.0
2019-05-22 03:00:00,373.83910694736846,5.292510455833333,6.9
2019-05-22 04:00:00,282.7390681232943,4.85476631386452,15.722222222222234
2019-05-22 05:00:00,1.863595670019487,2.8782527527777764,4.833333333333333
2019-05-22 06:00:00,-3.6570532634375,2.618883654375,65.45416666666668
2019-05-22 07:00:00,-7.626155851666667,2.4275596237314816,129.69047619047618
2019-05-22 08:00:00,18.293932241666667,3.1304906750000003,93.58333333333327
2019-05-22 09:00:00,-5.855793771496102,2.606218356705652,145.25
2019-05-22 10:00:00,-2.8639861077777784,2.609958675,151.85
2019-05-22 11:00:00,1.5205976863611106,2.9832803265740733,141.79166666666666
2019-05-22 12:00:00,18.212815880833332,3.118794036666667,155.53333333333333
2019-05-22 13:00:00,-3.3005540823888886,2.7153832020370365,166.375
2019-05-22 14:00:00,7.2716828481427065,2.86085913635621,159.1
2019-05-22 15:00:00,605.3788714916667,6.141559800833334,138.65
2019-05-22 16:00:00,456.21267850163395,5.791863718986927,132.45833333333334
2019-05-22 17:00:00,354.675113,5.436091459166666,167.625
2019-05-22 18:00:00,227.69402360037884,4.754484460511363,191.0
2019-05-22 19:00:00,112.31490048954244,3.8865262656209167,199.7
2019-05-22 20:00:00,230.38724216666665,4.864666445,228.5
2019-05-22 21:00:00,36.38219393916667,2.9042831891666663,273.01666666666665
2019-05-22 22:00:00,19.647035519124998,3.05739798125,210.2296296296297
2019-05-22 23:00:00,41.358747962222225,3.3519566096296285,337.23333333333335
2019-05-23 00:00:00,36.9002502514815,2.9945983658333333,316.0
2019-05-23 01:00:00,-5.327995735,2.396084870833333,300.0
2019-05-23 02:00:00,-2.8505073678703696,2.7489720025,282.38888888888886
2019-05-23 03:00:00,6.1646445666666665,3.1153998458333336,298.8055555555555
2019-05-23 04:00:00,25.39479800971247,3.2322605615350883,310.6
2019-05-23 05:00:00,28.457747924722213,2.8099654402777783,322.7777777777778
2019-05-23 06:00:00,-4.228012400740742,2.78813404287037,231.7001893939394
2019-05-23 07:00:00,-5.038587835,2.6418907141666668,314.33974358974365
2019-05-23 08:00:00,-6.008973606527778,2.4093333554166665,227.32738095238082
2019-05-23 09:00:00,-6.463412580539216,2.8565185692795403,112.59722222222217
2019-05-23 10:00:00,2.1828328701879687,2.5415399088095234,181.9533333333334
2019-05-23 11:00:00,22.66466717647243,3.302132272380952,195.09833333333341
2019-05-23 12:00:00,519.5756320875,5.6579506466666665,122.3333333333334
2019-05-23 13:00:00,744.67133775,6.511706378333334,180.08333333333334
2019-05-23 14:00:00,853.8530707230574,6.869768018903508,221.875
2019-05-23 15:00:00,184.7628024825,4.3537735799999995,172.125
2019-05-23 16:00:00,123.14450028750001,3.794760689166667,267.0
2019-05-23 17:00:00,385.66265716666663,5.628849832499999,349.875
2019-05-23 18:00:00,1050.7278379722218,7.466634472222221,177.375
2019-05-23 19:00:00,874.8124106041665,7.243573429375,346.125
2019-05-23 20:00:00,1253.1586560277772,8.100999728333333,45.125
2019-05-23 21:00:00,974.7654814166667,7.2618139216666675,0.0
2019-05-23 22:00:00,1015.5569564166667,7.402244039999999,351.0
2019-05-23 23:00:00,641.272157,6.603268949166666,290.0
2019-05-24 00:00:00,394.0770449444445,5.686678529814816,237.0
2019-05-24 01:00:00,365.53140198529417,5.299372357941177,291.65000000000003
2019-05-24 02:00:00,705.3292227756768,6.40408317997199,227.84285714285716
2019-05-24 03:00:00,253.46232001666667,4.622898983333333,112.9071428571428
2019-05-24 04:00:00,37.21970758969298,3.293389222938597,9.05
2019-05-24 05:00:00,11.461203984365076,3.1047886798412683,165.70714285714283
2019-05-24 06:00:00,17.609412469487182,3.0318266104487184,45.59722222222222
2019-05-24 07:00:00,42.993191169166664,3.216304035,30.458333333333332
2019-05-24 08:00:00,57.32964854333334,3.2512181725,161.80555555555554
2019-05-24 09:00:00,16.26681735638888,2.9958609775,82.60952380952374
2019-05-24 10:00:00,-3.8007375430555554,2.476270334074075,69.6
2019-05-24 11:00:00,7.636232632555557,2.8559399681481463,53.9162037037037
2019-05-24 12:00:00,4.545146953796296,2.49182830712963,75.85714285714285
2019-05-24 13:00:00,2.287984454522416,2.4553733921393768,118.35446545833334
2019-05-24 14:00:00,363.018167895054,4.792831710414232,141.34523809523816
2019-05-24 15:00:00,72.88250864333334,3.390591269159565,105.06984126984139
2019-05-24 16:00:00,169.266922285,3.5291623675,181.55555555555551
2019-05-24 17:00:00,584.1006729591667,5.506051433333333,318.1194444444445
2019-05-24 18:00:00,280.4687474666667,4.736461461666667,333.0
2019-05-24 19:00:00,657.3424954351843,6.291279119629631,248.6964285714285
2019-05-24 20:00:00,1195.1264516666668,7.8334453716666665,176.75
2019-05-24 21:00:00,967.0640268333333,7.2964930075000005,354.0
2019-05-24 22:00:00,891.1634318333332,7.082132246666666,303.0
2019-05-24 23:00:00,679.115962254902,6.454012022990196,5.0
2019-05-25 00:00:00,1197.479765671225,7.77318233904598,178.125
2019-05-25 01:00:00,1445.2690785208333,8.434470701041667,343.0
2019-05-25 02:00:00,1690.5748584523817,8.820355294087301,342.8133333333334
2019-05-25 03:00:00,1101.6314615648148,7.378158932962964,142.91666666666666
2019-05-25 04:00:00,742.0807969722222,6.499913083333333,197.91666666666666
2019-05-25 05:00:00,507.3176413388889,5.64894074287037,146.10833333333332
2019-05-25 06:00:00,521.694242775926,5.646475973055555,21.03666666666668
2019-05-25 07:00:00,184.50056732537038,4.245628718333333,16.75
2019-05-25 08:00:00,135.30594965258766,4.240118374473685,186.73611111111111
2019-05-25 09:00:00,245.95867823583333,4.365912363333333,45.22222222222223
2019-05-25 10:00:00,43.344209651296346,3.3544427124074065,145.2694444444445
2019-05-25 11:00:00,11.186914211666666,2.478786534166667,109.5266666666666
2019-05-25 12:00:00,-7.2385548410185185,2.199474977314815,135.91481481481483
2019-05-25 13:00:00,-5.324865973981482,1.581094750814815,268.42123015873017
2019-05-25 14:00:00,-5.5835697325,2.2404482116666666,260.5666666666666
2019-05-25 15:00:00,36.468294488333335,3.2420106816666667,253.5
2019-05-25 16:00:00,86.85576716775,3.6566389916666666,279.38888888888897
2019-05-25 17:00:00,52.03486810447368,3.2551498916885966,290.5
2019-05-25 18:00:00,52.1655607342963,3.175586169351852,304.4
2019-05-25 19:00:00,251.45215174641666,4.272859772152779,231.18690476190486
2019-05-25 20:00:00,973.5523837156862,7.264084773865669,341.6805555555555
2019-05-25 21:00:00,1245.943145375,8.102154733541667,144.025
2019-05-25 22:00:00,1722.6418313054683,9.589986437608358,6.0
2019-05-25 23:00:00,1609.91412974359,8.710940900192307,50.18181818181825
2019-05-26 00:00:00,1561.5073091666666,8.966292715833333,355.6375
2019-05-26 01:00:00,945.9834558465609,7.3792918823412705,346.0
2019-05-26 02:00:00,1552.2188704166667,8.714645269166667,342.6666666666667
2019-05-26 03:00:00,1555.7292947916667,8.449235993958334,341.63888888888886
2019-05-26 04:00:00,1162.8095348333334,7.576493814166667,339.53888888888883
2019-05-26 05:00:00,712.0083584609524,6.362884301999999,238.95
2019-05-26 06:00:00,474.0528422448148,5.654765093796296,255.61243386243382
2019-05-26 07:00:00,549.1921831722221,5.783541931388888,182.4203703703704
2019-05-26 08:00:00,384.76229596715683,5.089244578137255,71.14444444444445
2019-05-26 09:00:00,167.47883157083334,4.191898158333333,140.01666666666665
2019-05-26 10:00:00,18.064746305462958,3.0932694875,176.15476190476184
2019-05-26 11:00:00,14.798509663175926,3.2285333315740736,50.86666666666667
2019-05-26 12:00:00,74.69621037083333,3.528845678333333,21.146031746031735
2019-05-26 13:00:00,437.55541704999996,5.396026524166667,63.375
2019-05-26 14:00:00,618.3243175156482,6.85531874574074,79.08888888888883
2019-05-26 15:00:00,-7.191326864912281,2.3305207566228066,220.41545454545462
2019-05-26 16:00:00,295.6684491896702,4.148075854754902,220.94285714285718
2019-05-29 09:00:00,169.11480265875,3.9305498375,284.96666666666675
2019-05-29 10:00:00,188.09462935890846,4.307133358148149,334.16666666666674
2019-05-29 11:00:00,49.86578431111111,3.459688507666666,261.27777777777766
2019-05-29 12:00:00,61.63932714411532,3.26049508524043,322.76
2019-05-29 13:00:00,35.967076761574,3.2440629086111117,288.25
2019-05-29 14:00:00,225.57883929166667,4.418266594907407,273.0
2019-05-30 07:00:00,-7.10691945,3.49579989230769,7.5
2019-05-30 08:00:00,95.36890282682407,3.716926493611112,148.75
2019-05-30 09:00:00,132.9595628987963,3.7929928014814815,50.18571428571422
2019-05-30 10:00:00,33.71487623351852,2.8535808737962967,31.28333333333333
2019-05-30 11:00:00,-5.305733171666667,1.942353242,131.52777777777783
2019-05-30 12:00:00,-4.998091901666666,1.8100574322499998,299.15000000000003
2019-05-30 13:00:00,16.251494723026315,3.1852405335964917,240.0
2019-05-30 14:00:00,151.5882573180833,4.2132212229629635,205.41071428571433
2019-05-30 15:00:00,362.17214185185185,5.4614142639814816,189.21904761904764
2019-05-30 16:00:00,375.86497583333335,5.456647337500001,187.8555555555555
2019-05-30 17:00:00,440.1745277592592,5.710005287777778,194.0
2019-05-30 18:00:00,459.168469212963,5.871320395370371,215.33333333333334
2019-05-30 19:00:00,328.2884063611112,5.43357333425926,224.0
2019-05-30 20:00:00,346.2676320877193,5.470346686725147,226.6833333333334
2019-05-30 21:00:00,382.802337127451,5.313143482352942,261.89646464646466
2019-05-30 22:00:00,764.0161818333335,6.4671205941666665,299.159090909091
2019-05-30 23:00:00,845.0327513947368,7.050199018201755,343.6666666666667
2019-05-31 00:00:00,631.3834791458333,6.497685678124999,347.75
2019-05-31 01:00:00,333.3705465714285,5.331097772261905,348.0
2019-05-31 02:00:00,296.23389559615384,4.952330143653847,118.2
2019-05-31 03:00:00,487.27736653703704,5.661118109537036,295.75
2019-05-31 04:00:00,592.9232999166667,5.968318975833333,53.48974358974358
2019-05-31 05:00:00,201.95946830166667,4.380843153333333,164.01
2019-05-31 06:00:00,52.3395246479074,3.598706254814815,316.1666666666667
2019-05-31 07:00:00,60.866100041296306,3.4408969887037038,197.29166666666666
2019-05-31 08:00:00,12.885077347166666,2.849003204166667,214.66666666666674
2019-05-31 09:00:00,26.2605449575,3.1282948541666666,185.73888888888882
2019-05-31 10:00:00,-6.718804412570663,2.6609850447612082,132.28316498316482
2019-05-31 11:00:00,21.287074245719904,3.1349320242853467,285.0157563025212
2019-05-31 12:00:00,254.98117186166667,4.6519498341666665,314.91666666666674
2019-05-31 13:00:00,262.8746937354513,6.744612088076924,318.38571428571424
2019-05-31 14:00:00,1719.72770287037,14.325637149537032,241.41666666666666
2019-05-31 15:00:00,722.2195438313188,6.235630011045745,267.23
2019-05-31 16:00:00,33.24533257029412,3.5215610194117652,282.23333333333323
2019-05-31 17:00:00,259.29646202416666,4.5219073725,295.30833333333334
2019-05-31 18:00:00,752.5818679999999,6.761801416666667,336.5
2019-05-31 19:00:00,1138.642311679825,7.6610254125548245,349.6
2019-05-31 20:00:00,1719.74147803728,9.624451875986841,283.2
2019-05-31 21:00:00,1721.0028273809519,9.492981399761906,0.0
2019-05-31 22:00:00,1254.3412808546434,8.985489661190476,357.0
2019-05-31 23:00:00,1639.6966969089751,9.217996512852563,235.25
2019-06-01 00:00:00,1720.712498125,9.969892031041667,354.0
2019-06-01 01:00:00,1068.5413157133332,8.279740325833332,161.52
2019-06-01 02:00:00,1716.0903501851851,10.373736007777783,348.9
2019-06-01 03:00:00,1718.090709,10.78251276,227.89285714285714
2019-06-01 04:00:00,1697.0867286363634,9.778210359696967,263.175
2019-06-01 05:00:00,931.4894068095367,7.44624617962963,209.64102564102566
2019-06-01 06:00:00,-6.825110836666667,6.4323963975,28.5
2019-06-01 07:00:00,421.50024318916667,5.309365793611112,22.894841269841265
2019-06-01 08:00:00,345.37122021074566,4.932352395263158,58.39841269841268
2019-06-01 09:00:00,242.89148960240732,4.453944364537036,34.891666666666666
2019-06-01 10:00:00,151.05527913403267,4.186981045141326,46.607142857142854
2019-06-01 11:00:00,107.65845693140774,3.7111045357038432,47.19444444444445
2019-06-01 12:00:00,148.06421045462957,4.012706945364923,55.215476190476174
2019-06-01 13:00:00,80.34099532813887,3.4752889351851852,47.22
2019-06-01 14:00:00,147.940722525926,4.011076570648148,68.25
2019-06-01 15:00:00,44.44108378111111,3.1023145761574065,74.0
2019-06-01 16:00:00,-5.2100727175,2.050563233333333,69.16666666666666
2019-06-01 17:00:00,-5.033961718055555,1.31713752437963,127.0714285714285
2019-06-01 18:00:00,-4.961050753518518,1.42602318275,220.92063492063502
2019-06-01 19:00:00,-5.306086952145971,2.337894459330065,266.05
2019-06-01 20:00:00,-5.328294038125001,2.5205943344212964,23.25
2019-06-01 21:00:00,-5.0014507139583335,1.9380332397916666,61.666666666666664
2019-06-01 22:00:00,433.78299630166674,5.393278188333333,296.8875
2019-06-01 23:00:00,853.9158646904762,7.06427928926274,342.5
2019-06-02 00:00:00,1277.3160440476183,8.180783849404762,349.5
2019-06-02 02:00:00,1637.4905539285717,8.757168478690476,352.0
2019-06-02 03:00:00,1666.8331404775818,8.832551976008771,340.9166666666667
2019-06-02 04:00:00,1513.157920968865,8.33128089514652,302.25
2019-06-02 05:00:00,1162.8495995833334,7.363744651666667,318.72619047619054
2019-06-02 06:00:00,822.9256196416667,6.646661412499999,271.50719696969696
2019-06-02 07:00:00,517.9207276712963,5.657064586851852,228.6349206349207
2019-06-02 08:00:00,533.6321293994445,5.763785379537038,205.8755411255412
2019-06-02 09:00:00,414.55732873666665,5.1478614558333335,201.08333333333334
2019-06-02 10:00:00,390.9221608442594,5.1481915468518515,177.49404761904768
2019-06-02 11:00:00,384.099539129191,5.219878163411306,286.34999999999997
2019-06-02 12:00:00,237.41870654120365,4.573627019444445,344.35
2019-06-02 13:00:00,571.8103720630556,7.758462861944444,211.90303030303022
2019-06-02 14:00:00,498.56101362407406,5.25121392787037,149.71666666666664
2019-06-02 15:00:00,298.09265472416666,6.246838923333333,257.2583333333333
2019-06-02 16:00:00,292.3913882294118,4.636880463624585,298.48611111111114
2019-06-02 17:00:00,1099.3704318186276,7.6049687391176475,339.79166666666674
2019-06-02 18:00:00,1714.8096249999999,9.635562677083334,220.875
2019-06-02 19:00:00,1653.4429421955635,8.795125191932405,265.875
2019-06-02 20:00:00,1471.6198658333333,8.518799444166666,350.625
2019-06-02 21:00:00,1133.2717948333334,7.6439438116666665,175.5
2019-06-02 22:00:00,687.2063784807692,6.88972522837912,340.5333333333334
2019-06-02 23:00:00,654.3618760482457,6.796137599561404,354.0
2019-06-03 00:00:00,376.20949740288853,5.573992348723402,48.6375
2019-06-03 03:00:00,290.0674807314815,4.93856388287037,93.52083333333333
2019-06-03 04:00:00,412.00224387037036,5.327753513333335,236.95238095238105
2019-06-03 05:00:00,595.8521606666667,6.210941411296297,212.22777777777765
2019-06-03 06:00:00,1026.899881632353,7.033714188382354,214.1
2019-06-03 07:00:00,612.3945855833333,5.872428086666666,206.9833333333334
2019-06-03 08:00:00,890.1929954166667,6.655714714166667,128.9222222222222
2019-06-03 09:00:00,803.5446000833334,6.417524798333333,115.63888888888887
2019-06-03 10:00:00,652.8404708148148,6.159141061851852,133.75
2019-06-03 11:00:00,226.83744639583335,4.452188890555555,105.58333333333333
2019-06-03 12:00:00,242.163279263889,4.683126201944446,341.08333333333326
2019-06-03 13:00:00,131.76851556039466,3.916048891328322,320.25
2019-06-03 14:00:00,146.72652992838562,4.35864060001253,325.1875
2019-06-03 15:00:00,394.4862802261905,5.557030513333333,329.75
2019-06-03 16:00:00,419.50280633333335,5.686799839166667,344.5
2019-06-03 17:00:00,807.2977109176786,7.097107808626855,340.3333333333333
2019-06-03 18:00:00,1073.3054819545455,7.27348351469697,315.25
2019-06-03 19:00:00,1603.2898349272882,8.91156111175926,218.25
2019-06-03 20:00:00,130.30669689483332,7.484825972222222,208.1
2019-06-03 21:00:00,1454.4761248333334,8.619843598333333,344.8333333333333
2019-06-03 22:00:00,1206.2845888333334,8.004397910833333,352.125
2019-06-03 23:00:00,1418.8125,8.682835295833334,342.0
2019-06-04 00:00:00,1311.3168715833333,8.396397820833334,335.0
2019-06-04 01:00:00,925.7931799907414,7.4190930238215484,339.0625
2019-06-04 02:00:00,879.038013441886,7.188001114462718,349.5
2019-06-04 03:00:00,734.6963292222222,6.584037232037037,310.5
2019-06-04 04:00:00,484.02116710185186,5.762328422870371,310.0
2019-06-04 05:00:00,543.475479324074,5.76558926287037,105.0305555555555
2019-06-04 06:00:00,500.7696361403509,5.560053541491229,114.81333333333335
2019-06-04 07:00:00,382.5099992185185,5.264732529259258,94.06111111111117
2019-06-04 08:00:00,369.4595920841018,5.133866577679936,210.5972222222222
2019-06-04 09:00:00,327.94981677549015,4.835368079068629,170.28571428571436
2019-06-04 10:00:00,267.654917925,4.722527356666666,24.0
2019-06-04 11:00:00,56.75839465729167,3.278449633541667,31.55
2019-06-04 12:00:00,48.11415663416667,3.42868164724359,305.16666666666663
2019-06-04 13:00:00,299.3794842583333,4.993061471666667,336.5
2019-06-04 14:00:00,338.035056727381,5.188079574642857,334.0
2019-06-04 15:00:00,262.12010026710533,4.597310424473685,329.0
2019-06-04 16:00:00,278.59201800925933,5.098811736296297,329.0
2019-06-04 18:00:00,103.000521525,3.767043439421297,332.0
2019-06-04 19:00:00,397.5983530833333,5.487423145,335.0
2019-06-04 20:00:00,732.5126479999999,6.69598477,312.4
2019-06-04 21:00:00,1679.7155265196081,8.8614054816122,71.73333333333333
2019-06-04 22:00:00,1600.1777324074067,8.712978251481482,345.9
2019-06-04 23:00:00,1545.553021592105,8.70410468355263,345.0
2019-06-05 00:00:00,1552.3062231578951,8.563030217105263,348.0
2019-06-05 01:00:00,1309.17115608279,7.966950846884532,342.8133333333334
2019-06-05 02:00:00,1303.1460952598034,8.015678126960784,346.125
2019-06-05 03:00:00,927.9753588725483,6.978531103186275,308.1611111111112
2019-06-05 04:00:00,312.79865623583333,4.766143171666667,281.7333333333334
2019-06-05 05:00:00,201.16526090083335,4.330011061041667,166.22916666666674
2019-06-05 06:00:00,201.7540768058333,4.190689016388888,25.521666666666682
2019-06-05 07:00:00,114.3220420452381,3.721704499761905,188.25694444444449
2019-06-05 08:00:00,26.6981907525,3.1319506908333334,77.98333333333333
2019-06-05 09:00:00,10.352440033531744,3.087592826243387,91.33333333333339
2019-06-05 10:00:00,18.055051995833335,3.1478823449999997,153.75833333333333
2019-06-05 11:00:00,-7.792069016762361,2.1286318874852466,219.32857142857137
2019-06-05 12:00:00,-5.362256419166666,2.3490848866666667,112.05
2019-06-05 13:00:00,2.659254339185472,3.3315583103968236,332.6
2019-06-05 14:00:00,116.90540793916666,4.002708085925927,324.2
2019-06-05 15:00:00,220.2956674208426,4.002203615462963,300.63541666666674
2019-06-05 16:00:00,918.5885031647173,7.149084819624757,253.0
2019-06-05 17:00:00,608.3747988333333,6.27941732,247.6
2019-06-05 18:00:00,699.0172566379638,6.113299366944445,262.94
2019-06-05 19:00:00,52.93453746466667,3.4303165124999997,292.48611111111114
2019-06-05 20:00:00,306.5106853912963,4.782223697407407,295.34375
2019-06-05 21:00:00,1011.0466564754902,7.103134313921569,349.0
2019-06-05 22:00:00,834.7261613186275,6.88166119137255,345.0
2019-06-05 23:00:00,388.1463242061404,5.351629234057018,349.875
2019-06-06 00:00:00,423.5374518333333,5.5941358870238105,179.25
2019-06-06 01:00:00,293.09940233700985,4.998854976678921,10.833333333333334
2019-06-06 02:00:00,703.0132443472886,6.409329357906699,122.75
2019-06-06 03:00:00,569.4556734166666,5.844878981666667,142.21666666666667
2019-06-06 04:00:00,379.48324737649585,5.326692610690883,225.65
2019-06-06 05:00:00,403.81030967500004,5.0814514808333335,182.5
2019-06-06 06:00:00,199.13627493596482,4.291055596096491,245.87301587301593
2019-06-06 07:00:00,120.17101371166666,3.808427340833333,104.13888888888887
2019-06-06 08:00:00,1.033575905277783,3.17513808462963,81.80119047619048
2019-06-06 09:00:00,9.78992982472222,2.910661621296297,174.01031746031734
2019-06-06 10:00:00,-5.657642208333333,2.338040725,132.9777777777778
2019-06-06 11:00:00,-6.678479978703703,2.2578672941666666,84.77738095238087
2019-06-06 12:00:00,-7.487502267500001,2.1507473925,169.9066666666666
2019-06-06 13:00:00,-5.286819019074075,2.0248921242592597,309.7916666666667
2019-06-06 14:00:00,404.66563423638894,4.850493681111112,202.34
2019-06-06 15:00:00,1497.3997715204666,8.458474240219301,131.45
2019-06-06 16:00:00,1298.4958289629633,7.869619761203704,120.2
2019-06-06 17:00:00,862.86474235,6.521898079166667,83.85714285714285
2019-06-06 18:00:00,290.52802152857845,4.56206226689951,85.6
2019-06-06 19:00:00,51.288302115,2.956140703666667,179.89583333333334
2019-06-06 20:00:00,171.20759622749998,4.4935656175,335.44444444444434
2019-06-06 21:00:00,56.36379665514815,3.5019380011111116,337.25
2019-06-06 22:00:00,73.08802990566666,3.55709234,312.0
2019-06-06 23:00:00,18.559755518648885,2.9853203079483435,317.16875
2019-06-07 00:00:00,35.57623137940477,3.019913794285715,305.975
2019-06-07 01:00:00,-5.164192326851851,1.9137044486111117,253.97333333333341
2019-06-07 02:00:00,83.34524899706226,3.627268638350168,144.05
2019-06-07 03:00:00,178.70183065241235,3.9885001414912282,17.928571428571423
2019-06-07 04:00:00,192.9481735025,4.166926067916667,143.7
2019-06-07 05:00:00,348.51715154138884,4.945921416296296,99.64
2019-06-07 06:00:00,413.536790929386,5.318312877280701,100.71190476190485
2019-06-07 07:00:00,562.9716753333333,4.62378661,27.333333333333332
2019-06-07 08:00:00,233.16029306798237,4.60630874986842,181.56111111111116
2019-06-07 09:00:00,93.5764676119103,4.004410289024645,72.75
2019-06-07 10:00:00,32.22364910179824,3.0726760019980497,176.03968253968262
2019-06-07 11:00:00,25.05634207333333,2.9044982058333333,80.44047619047613
2019-06-07 12:00:00,-5.712057619537037,2.167104804444445,55.65
2019-06-07 13:00:00,-5.06667725425926,1.8664007381481484,110.62
2019-06-07 14:00:00,-5.1447685314760365,2.003163139831155,300.2285714285714
2019-06-07 15:00:00,1263.4258587276468,7.8890575944117645,255.19333333333344
2019-06-07 16:00:00,310.58472868921666,4.578458988333334,277.75
2019-06-07 17:00:00,-6.349050678125,2.4347417504166664,327.0
2019-06-07 18:00:00,9.248346843083333,3.0855706974999997,183.0
2019-06-07 19:00:00,336.69183954166664,5.161544835833333,333.56
2019-06-07 20:00:00,466.37770750000004,5.843533999166667,319.7
2019-06-07 21:00:00,1345.1181015833333,8.963655934583334,345.5
2019-06-07 22:00:00,1719.47918084656,10.820104977248683,347.7
2019-06-07 23:00:00,1679.7647183333331,9.383014368333333,203.43125
2019-06-08 00:00:00,1572.592006194445,9.923943719460784,12.191208791208794
2019-06-08 01:00:00,918.8554038000001,7.748855513333333,36.05
2019-06-08 02:00:00,1598.1173018809516,9.329791685595238,57.08333333333335
2019-06-08 03:00:00,754.9053629166666,6.172498985833333,37.15
2019-06-08 04:00:00,408.999099475,5.700255562777778,23.066666666666666
2019-06-08 09:00:00,90.14117580749999,3.81039983,54.45833333333333
2019-06-08 10:00:00,131.61707211349068,3.883199745,46.15
2019-06-08 11:00:00,58.235456635769985,3.283830868499025,22.9375
2019-06-08 12:00:00,77.53510584983333,3.3612598350000003,32.05
2019-06-08 13:00:00,-2.393722769175925,2.7418522727777783,57.0
2019-06-08 14:00:00,-5.6438634335185185,2.478776079537037,74.9
2019-06-08 15:00:00,-4.851752088611112,1.9488147965740732,47.1
2019-06-08 16:00:00,-5.191221987407409,2.1980515596296297,27.25
2019-06-08 17:00:00,-4.9155921025,1.6666240955833331,87.55
2019-06-08 18:00:00,-4.831974727777778,1.7615563232407399,163.24
2019-06-08 19:00:00,-5.49185728632353,2.299379343137255,246.6375
2019-06-08 20:00:00,-2.0983851116666674,2.4027372095588233,321.3055555555555
2019-06-08 21:00:00,-6.1015460133333335,2.5150490491666666,273.9
2019-06-08 22:00:00,-5.560867798088235,2.30081333245098,39.239999999999995
2019-06-08 23:00:00,-5.778924184166667,2.791933467222222,299.25
2019-06-09 00:00:00,260.5999180183333,4.986665631666667,229.625
2019-06-09 01:00:00,563.8140422499999,5.989848375208333,355.0
2019-06-09 02:00:00,569.7610332962963,5.905742714537037,349.25
2019-06-09 03:00:00,540.150968207205,5.93471650435652,263.2916666666667
2019-06-09 04:00:00,568.7781764768519,5.7670061188888875,210.45138888888883
2019-06-09 05:00:00,597.0611485833333,5.807730613333334,224.66
2019-06-09 06:00:00,377.6316105313333,5.165091505,268.2722222222222
2019-06-09 07:00:00,226.84157331749998,4.629709015,224.44047619047623
2019-06-09 08:00:00,187.84683354472216,4.232672973796297,114.41071428571429
2019-06-09 09:00:00,262.75738415925935,4.743713161666666,24.93353174603175
2019-06-09 10:00:00,219.08530227824068,4.256911702037036,31.9375
2019-06-09 11:00:00,231.36515929183722,4.425447605141325,54.43333333333334
2019-06-09 12:00:00,202.86291933408333,4.0285898441666665,171.05
2019-06-09 13:00:00,1363.06564075,10.083209518333334,252.80625
2019-06-09 14:00:00,1720.12546385965,14.061134097953216,237.05
2019-06-09 15:00:00,1597.8510067916668,12.70074344375,260.4375
2019-06-09 16:00:00,465.9971002291666,5.4304321125,292.0
2019-06-09 17:00:00,664.3450070043492,6.260740639323308,275.0666666666666
2019-06-09 18:00:00,149.85785595166666,4.286247358333333,233.27777777777783
2019-06-09 19:00:00,371.2730767379282,5.19356227262949,210.63257575757584
2019-06-10 00:00:00,368.745208,5.75222722,3.75
2019-06-10 01:00:00,170.34012636896833,4.447185989920633,224.41666666666666
